feature,importance,model,time_horizon,time_period
NDVI_z_score_grass_season1_mean_prev,0.00011585969,hb,2,2026-07-01
NDVI_z_score_shrub_and_scrub_season1_max_prev,8.8687855e-05,hb,2,2026-07-01
NDVI_z_score_shrub_and_scrub_season1_sum_prev,0.00010169815,hb,2,2026-07-01
NDVI_z_score_shrub_and_scrub_season1_mean_prev,4.0057806e-05,hb,2,2026-07-01
NDVI_z_score_trees_season1_max_prev,0.0003653203,hb,2,2026-07-01
NDVI_z_score_trees_season1_sum_prev,0.00037934456,hb,2,2026-07-01
NDVI_z_score_trees_season1_mean_prev,0.00012689353,hb,2,2026-07-01
EVI_z_score_crops_season1_max_prev,0.00021458493,hb,2,2026-07-01
EVI_z_score_crops_season1_sum_prev,6.817113e-05,hb,2,2026-07-01
EVI_z_score_crops_season1_mean_prev,1.757034e-05,hb,2,2026-07-01
EVI_z_score_grass_season1_max_prev,0.00019426194,hb,2,2026-07-01
EVI_z_score_grass_season1_sum_prev,0.005281621,hb,2,2026-07-01
EVI_z_score_grass_season1_mean_prev,0.0017730404,hb,2,2026-07-01
EVI_z_score_shrub_and_scrub_season1_max_prev,6.460249e-05,hb,2,2026-07-01
EVI_z_score_shrub_and_scrub_season1_sum_prev,0.00051960925,hb,2,2026-07-01
EVI_z_score_shrub_and_scrub_season1_mean_prev,1.1654321e-05,hb,2,2026-07-01
EVI_z_score_trees_season1_max_prev,0.000107308704,hb,2,2026-07-01
EVI_z_score_trees_season1_sum_prev,6.1963125e-05,hb,2,2026-07-01
EVI_z_score_trees_season1_mean_prev,7.851302e-05,hb,2,2026-07-01
bare_season1_max_prev,0.000114482034,hb,2,2026-07-01
bare_season1_sum_prev,0.000112080226,hb,2,2026-07-01
bare_season1_mean_prev,2.2063225e-05,hb,2,2026-07-01
built_season1_max_prev,3.2797867e-05,hb,2,2026-07-01
built_season1_sum_prev,0.0008453878,hb,2,2026-07-01
built_season1_mean_prev,0.0008643577,hb,2,2026-07-01
crops_season1_max_prev,7.965443e-05,hb,2,2026-07-01
crops_season1_sum_prev,7.636101e-05,hb,2,2026-07-01
crops_season1_mean_prev,3.9264884e-05,hb,2,2026-07-01
flooded_vegetation_season1_max_prev,0.00024760357,hb,2,2026-07-01
flooded_vegetation_season1_sum_prev,6.7513436e-05,hb,2,2026-07-01
flooded_vegetation_season1_mean_prev,1.0700317e-06,hb,2,2026-07-01
grass_season1_max_prev,0.00022503013,hb,2,2026-07-01
grass_season1_sum_prev,4.246048e-05,hb,2,2026-07-01
grass_season1_mean_prev,5.7537036e-05,hb,2,2026-07-01
shrub_and_scrub_season1_max_prev,0.0007540319,hb,2,2026-07-01
shrub_and_scrub_season1_sum_prev,0.00071885996,hb,2,2026-07-01
shrub_and_scrub_season1_mean_prev,2.6701287e-05,hb,2,2026-07-01
trees_season1_max_prev,2.7476874e-05,hb,2,2026-07-01
trees_season1_sum_prev,2.917039e-05,hb,2,2026-07-01
trees_season1_mean_prev,3.6660174e-05,hb,2,2026-07-01
water_season1_max_prev,5.333351e-05,hb,2,2026-07-01
water_season1_sum_prev,6.2567866e-05,hb,2,2026-07-01
water_season1_mean_prev,0.00015076945,hb,2,2026-07-01
avg_temp_z_score_season2_max_prev,0.00010270829,hb,2,2026-07-01
avg_temp_z_score_season2_sum_prev,0.00093026,hb,2,2026-07-01
avg_temp_z_score_season2_mean_prev,3.768482e-05,hb,2,2026-07-01
hot_days_z_score_season2_max_prev,8.297326e-05,hb,2,2026-07-01
hot_days_z_score_season2_sum_prev,0.0002387671,hb,2,2026-07-01
hot_days_z_score_season2_mean_prev,1.15006005e-05,hb,2,2026-07-01
cold_days_z_score_season2_max_prev,0.0,hb,2,2026-07-01
cold_days_z_score_season2_sum_prev,7.687201e-06,hb,2,2026-07-01
cold_days_z_score_season2_mean_prev,0.00052861474,hb,2,2026-07-01
consec_hot_days_z_score_season2_max_prev,0.00010175005,hb,2,2026-07-01
consec_hot_days_z_score_season2_sum_prev,2.2558128e-05,hb,2,2026-07-01
consec_hot_days_z_score_season2_mean_prev,0.00023929295,hb,2,2026-07-01
consec_cold_days_z_score_season2_max_prev,0.0,hb,2,2026-07-01
consec_cold_days_z_score_season2_sum_prev,0.0020944346,hb,2,2026-07-01
consec_cold_days_z_score_season2_mean_prev,0.0,hb,2,2026-07-01
precip_total_z_score_season2_max_prev,3.9165592e-05,hb,2,2026-07-01
precip_total_z_score_season2_sum_prev,0.0002785155,hb,2,2026-07-01
precip_total_z_score_season2_mean_prev,0.00024294,hb,2,2026-07-01
wet_days_z_score_season2_max_prev,0.00042578165,hb,2,2026-07-01
wet_days_z_score_season2_sum_prev,0.0006700255,hb,2,2026-07-01
wet_days_z_score_season2_mean_prev,4.1337724e-05,hb,2,2026-07-01
dry_days_z_score_season2_max_prev,0.00020862524,hb,2,2026-07-01
dry_days_z_score_season2_sum_prev,4.1565e-06,hb,2,2026-07-01
dry_days_z_score_season2_mean_prev,0.0002028239,hb,2,2026-07-01
consec_wet_days_z_score_season2_max_prev,0.000197908,hb,2,2026-07-01
consec_wet_days_z_score_season2_sum_prev,0.00014008323,hb,2,2026-07-01
consec_wet_days_z_score_season2_mean_prev,8.75509e-05,hb,2,2026-07-01
consec_dry_days_z_score_season2_max_prev,0.00014632475,hb,2,2026-07-01
consec_dry_days_z_score_season2_sum_prev,4.8357655e-05,hb,2,2026-07-01
consec_dry_days_z_score_season2_mean_prev,0.00015727576,hb,2,2026-07-01
NDVI_mean_season2_max_prev,0.00031553837,hb,2,2026-07-01
NDVI_mean_season2_sum_prev,0.0008846266,hb,2,2026-07-01
NDVI_mean_season2_mean_prev,0.0003153827,hb,2,2026-07-01
EVI_mean_season2_max_prev,0.00012274543,hb,2,2026-07-01
EVI_mean_season2_sum_prev,0.00038704128,hb,2,2026-07-01
EVI_mean_season2_mean_prev,0.0006668381,hb,2,2026-07-01
NDVI_z_score_season2_max_prev,1.2620075e-05,hb,2,2026-07-01
NDVI_z_score_season2_sum_prev,0.0015529916,hb,2,2026-07-01
NDVI_z_score_season2_mean_prev,1.3206453e-05,hb,2,2026-07-01
EVI_z_score_season2_max_prev,2.1918519e-05,hb,2,2026-07-01
EVI_z_score_season2_sum_prev,1.7470584e-06,hb,2,2026-07-01
EVI_z_score_season2_mean_prev,0.0020664083,hb,2,2026-07-01
NDVI_z_score_crops_season2_max_prev,0.00023639953,hb,2,2026-07-01
NDVI_z_score_crops_season2_sum_prev,0.0005958239,hb,2,2026-07-01
NDVI_z_score_crops_season2_mean_prev,0.00013458438,hb,2,2026-07-01
NDVI_z_score_grass_season2_max_prev,0.00014170872,hb,2,2026-07-01
NDVI_z_score_grass_season2_sum_prev,5.7693887e-05,hb,2,2026-07-01
NDVI_z_score_grass_season2_mean_prev,0.00016415105,hb,2,2026-07-01
NDVI_z_score_shrub_and_scrub_season2_max_prev,1.950197e-05,hb,2,2026-07-01
NDVI_z_score_shrub_and_scrub_season2_sum_prev,0.0011602746,hb,2,2026-07-01
NDVI_z_score_shrub_and_scrub_season2_mean_prev,5.0433016e-05,hb,2,2026-07-01
NDVI_z_score_trees_season2_max_prev,4.8677142e-05,hb,2,2026-07-01
NDVI_z_score_trees_season2_sum_prev,0.000773696,hb,2,2026-07-01
NDVI_z_score_trees_season2_mean_prev,5.5269626e-05,hb,2,2026-07-01
EVI_z_score_crops_season2_max_prev,6.880813e-05,hb,2,2026-07-01
EVI_z_score_crops_season2_sum_prev,0.00013033202,hb,2,2026-07-01
EVI_z_score_crops_season2_mean_prev,0.0010879826,hb,2,2026-07-01
EVI_z_score_grass_season2_max_prev,4.3739168e-05,hb,2,2026-07-01
EVI_z_score_grass_season2_sum_prev,4.7591817e-05,hb,2,2026-07-01
EVI_z_score_grass_season2_mean_prev,0.0030803434,hb,2,2026-07-01
EVI_z_score_shrub_and_scrub_season2_max_prev,1.0669122e-05,hb,2,2026-07-01
EVI_z_score_shrub_and_scrub_season2_sum_prev,0.00012344118,hb,2,2026-07-01
EVI_z_score_shrub_and_scrub_season2_mean_prev,0.00027442953,hb,2,2026-07-01
EVI_z_score_trees_season2_max_prev,9.586093e-05,hb,2,2026-07-01
EVI_z_score_trees_season2_sum_prev,0.00033424696,hb,2,2026-07-01
EVI_z_score_trees_season2_mean_prev,0.0009379248,hb,2,2026-07-01
bare_season2_max_prev,0.0003479324,hb,2,2026-07-01
bare_season2_sum_prev,8.5747815e-05,hb,2,2026-07-01
bare_season2_mean_prev,0.0005649566,hb,2,2026-07-01
built_season2_max_prev,0.00028103232,hb,2,2026-07-01
built_season2_sum_prev,7.2789335e-05,hb,2,2026-07-01
built_season2_mean_prev,0.00049036683,hb,2,2026-07-01
crops_season2_max_prev,0.00019568407,hb,2,2026-07-01
crops_season2_sum_prev,8.841728e-05,hb,2,2026-07-01
crops_season2_mean_prev,3.94795e-06,hb,2,2026-07-01
flooded_vegetation_season2_max_prev,0.00065035914,hb,2,2026-07-01
flooded_vegetation_season2_sum_prev,2.880588e-05,hb,2,2026-07-01
flooded_vegetation_season2_mean_prev,0.00018408883,hb,2,2026-07-01
grass_season2_max_prev,0.00018174479,hb,2,2026-07-01
grass_season2_sum_prev,0.0001578117,hb,2,2026-07-01
grass_season2_mean_prev,7.370316e-05,hb,2,2026-07-01
shrub_and_scrub_season2_max_prev,0.00048354024,hb,2,2026-07-01
shrub_and_scrub_season2_sum_prev,0.00013545186,hb,2,2026-07-01
shrub_and_scrub_season2_mean_prev,0.00017452173,hb,2,2026-07-01
trees_season2_max_prev,6.3055326e-05,hb,2,2026-07-01
trees_season2_sum_prev,0.00041230084,hb,2,2026-07-01
trees_season2_mean_prev,0.0002490397,hb,2,2026-07-01
water_season2_max_prev,0.00029808693,hb,2,2026-07-01
water_season2_sum_prev,0.0002618097,hb,2,2026-07-01
water_season2_mean_prev,0.0,hb,2,2026-07-01
avg_temp_z_score_lag_2,0.0011946822,hb,2,2026-07-01
hot_days_z_score_lag_2,0.0002581497,hb,2,2026-07-01
cold_days_z_score_lag_2,0.00013575774,hb,2,2026-07-01
consec_hot_days_z_score_lag_2,0.000134726,hb,2,2026-07-01
consec_cold_days_z_score_lag_2,2.7544464e-05,hb,2,2026-07-01
precip_total_z_score_lag_2,9.576117e-05,hb,2,2026-07-01
wet_days_z_score_lag_2,0.00010013931,hb,2,2026-07-01
dry_days_z_score_lag_2,2.8138378e-05,hb,2,2026-07-01
consec_wet_days_z_score_lag_2,0.000499944,hb,2,2026-07-01
consec_dry_days_z_score_lag_2,0.00014523196,hb,2,2026-07-01
conflict_100km_lag_2,6.900018e-05,hb,2,2026-07-01
conflict_500km_lag_2,0.00020136527,hb,2,2026-07-01
fatalities_100km_lag_2,3.813666e-05,hb,2,2026-07-01
fatalities_500km_lag_2,0.00012281848,hb,2,2026-07-01
conflict_12m_100km_lag_2,0.0003843425,hb,2,2026-07-01
conflict_12m_500km_lag_2,0.0006656312,hb,2,2026-07-01
fatalities_12m_100km_lag_2,0.00013176749,hb,2,2026-07-01
fatalities_12m_500km_lag_2,0.0002659137,hb,2,2026-07-01
NDVI_mean_lag_2,0.0006851945,hb,2,2026-07-01
EVI_mean_lag_2,3.5962796e-05,hb,2,2026-07-01
NDVI_z_score_lag_2,8.506638e-05,hb,2,2026-07-01
EVI_z_score_lag_2,0.0011729641,hb,2,2026-07-01
NDVI_z_score_crops_lag_2,8.82404e-05,hb,2,2026-07-01
NDVI_z_score_grass_lag_2,0.000101713726,hb,2,2026-07-01
NDVI_z_score_shrub_and_scrub_lag_2,0.00018292993,hb,2,2026-07-01
NDVI_z_score_trees_lag_2,0.00056312076,hb,2,2026-07-01
EVI_z_score_crops_lag_2,0.0014703894,hb,2,2026-07-01
EVI_z_score_grass_lag_2,8.494843e-05,hb,2,2026-07-01
EVI_z_score_shrub_and_scrub_lag_2,0.00013951542,hb,2,2026-07-01
EVI_z_score_trees_lag_2,0.000242498,hb,2,2026-07-01
bare_lag_2,0.0005918208,hb,2,2026-07-01
built_lag_2,0.00013126021,hb,2,2026-07-01
crops_lag_2,0.000118746226,hb,2,2026-07-01
flooded_vegetation_lag_2,8.18611e-05,hb,2,2026-07-01
grass_lag_2,0.00013602305,hb,2,2026-07-01
shrub_and_scrub_lag_2,6.8829264e-05,hb,2,2026-07-01
trees_lag_2,8.781894e-05,hb,2,2026-07-01
water_lag_2,0.00021158747,hb,2,2026-07-01
bare_delta_lag_2,0.000106505235,hb,2,2026-07-01
built_delta_lag_2,0.00015806356,hb,2,2026-07-01
crops_delta_lag_2,7.618192e-05,hb,2,2026-07-01
flooded_vegetation_delta_lag_2,2.4209983e-05,hb,2,2026-07-01
grass_delta_lag_2,5.9741007e-05,hb,2,2026-07-01
shrub_and_scrub_delta_lag_2,8.423872e-05,hb,2,2026-07-01
trees_delta_lag_2,9.5386364e-05,hb,2,2026-07-01
water_delta_lag_2,4.089094e-05,hb,2,2026-07-01
wasting_lag_2,0.00043517217,hb,2,2026-07-01
wasting_risk_lag_2,0.028506223,hb,2,2026-07-01
wasting_delta_lag_2,0.00018977321,hb,2,2026-07-01
wasting_risk_delta_lag_2,0.003187758,hb,2,2026-07-01
wasting_sm_lag_2,0.00051912275,hb,2,2026-07-01
wasting_sm_risk_lag_2,0.8660305,hb,2,2026-07-01
avg_temp_z_score_lag_3,0.00023756572,hb,2,2026-07-01
hot_days_z_score_lag_3,0.00010923808,hb,2,2026-07-01
cold_days_z_score_lag_3,0.00013366852,hb,2,2026-07-01
consec_hot_days_z_score_lag_3,4.8418522e-05,hb,2,2026-07-01
consec_cold_days_z_score_lag_3,2.7231612e-05,hb,2,2026-07-01
precip_total_z_score_lag_3,8.7694716e-05,hb,2,2026-07-01
wet_days_z_score_lag_3,0.00020369794,hb,2,2026-07-01
dry_days_z_score_lag_3,0.00014363998,hb,2,2026-07-01
consec_wet_days_z_score_lag_3,0.001582851,hb,2,2026-07-01
consec_dry_days_z_score_lag_3,3.6113408e-05,hb,2,2026-07-01
conflict_100km_lag_3,4.6804857e-05,hb,2,2026-07-01
conflict_500km_lag_3,0.00018767185,hb,2,2026-07-01
fatalities_100km_lag_3,0.000105232146,hb,2,2026-07-01
fatalities_500km_lag_3,6.2333296e-05,hb,2,2026-07-01
conflict_12m_100km_lag_3,0.00041570037,hb,2,2026-07-01
conflict_12m_500km_lag_3,0.00021072924,hb,2,2026-07-01
fatalities_12m_100km_lag_3,0.00029700476,hb,2,2026-07-01
fatalities_12m_500km_lag_3,0.00017867405,hb,2,2026-07-01
NDVI_mean_lag_3,4.898369e-05,hb,2,2026-07-01
EVI_mean_lag_3,0.0003519796,hb,2,2026-07-01
NDVI_z_score_lag_3,9.251118e-05,hb,2,2026-07-01
EVI_z_score_lag_3,0.00063019135,hb,2,2026-07-01
NDVI_z_score_crops_lag_3,4.8201742e-05,hb,2,2026-07-01
NDVI_z_score_grass_lag_3,8.070411e-05,hb,2,2026-07-01
NDVI_z_score_shrub_and_scrub_lag_3,0.00015620961,hb,2,2026-07-01
NDVI_z_score_trees_lag_3,0.00019108786,hb,2,2026-07-01
EVI_z_score_crops_lag_3,4.179146e-05,hb,2,2026-07-01
EVI_z_score_grass_lag_3,3.3054468e-05,hb,2,2026-07-01
EVI_z_score_shrub_and_scrub_lag_3,0.000119205564,hb,2,2026-07-01
EVI_z_score_trees_lag_3,9.607233e-05,hb,2,2026-07-01
bare_lag_3,5.846747e-05,hb,2,2026-07-01
built_lag_3,7.948848e-05,hb,2,2026-07-01
crops_lag_3,5.1754985e-05,hb,2,2026-07-01
flooded_vegetation_lag_3,1.8572582e-05,hb,2,2026-07-01
grass_lag_3,0.00010784653,hb,2,2026-07-01
shrub_and_scrub_lag_3,0.000108740845,hb,2,2026-07-01
trees_lag_3,7.581943e-05,hb,2,2026-07-01
water_lag_3,8.577251e-05,hb,2,2026-07-01
bare_delta_lag_3,9.674571e-05,hb,2,2026-07-01
built_delta_lag_3,8.137226e-05,hb,2,2026-07-01
crops_delta_lag_3,0.00010055298,hb,2,2026-07-01
flooded_vegetation_delta_lag_3,3.587397e-05,hb,2,2026-07-01
grass_delta_lag_3,6.1290375e-05,hb,2,2026-07-01
shrub_and_scrub_delta_lag_3,4.08287e-05,hb,2,2026-07-01
trees_delta_lag_3,7.056264e-05,hb,2,2026-07-01
water_delta_lag_3,0.00019232424,hb,2,2026-07-01
wasting_lag_3,5.677983e-05,hb,2,2026-07-01
wasting_risk_lag_3,0.005050146,hb,2,2026-07-01
wasting_delta_lag_3,0.00029441842,hb,2,2026-07-01
wasting_risk_delta_lag_3,0.0045091547,hb,2,2026-07-01
wasting_sm_lag_3,0.00024283322,hb,2,2026-07-01
wasting_sm_risk_lag_3,0.0004353917,hb,2,2026-07-01
avg_temp_z_score_lag_4,0.000113560716,hb,2,2026-07-01
hot_days_z_score_lag_4,0.00011296636,hb,2,2026-07-01
cold_days_z_score_lag_4,8.427313e-05,hb,2,2026-07-01
consec_hot_days_z_score_lag_4,3.258621e-05,hb,2,2026-07-01
consec_cold_days_z_score_lag_4,3.6409383e-05,hb,2,2026-07-01
precip_total_z_score_lag_4,9.97271e-05,hb,2,2026-07-01
wet_days_z_score_lag_4,0.00015614682,hb,2,2026-07-01
dry_days_z_score_lag_4,0.00025842176,hb,2,2026-07-01
consec_wet_days_z_score_lag_4,0.00015627238,hb,2,2026-07-01
consec_dry_days_z_score_lag_4,7.249649e-05,hb,2,2026-07-01
conflict_100km_lag_4,7.860927e-05,hb,2,2026-07-01
conflict_500km_lag_4,6.343254e-05,hb,2,2026-07-01
fatalities_100km_lag_4,0.000109966124,hb,2,2026-07-01
fatalities_500km_lag_4,9.103835e-05,hb,2,2026-07-01
conflict_12m_100km_lag_4,0.0001249608,hb,2,2026-07-01
conflict_12m_500km_lag_4,0.00016948678,hb,2,2026-07-01
fatalities_12m_100km_lag_4,9.683825e-05,hb,2,2026-07-01
fatalities_12m_500km_lag_4,8.2212704e-05,hb,2,2026-07-01
NDVI_mean_lag_4,8.721915e-05,hb,2,2026-07-01
EVI_mean_lag_4,9.233797e-05,hb,2,2026-07-01
NDVI_z_score_lag_4,8.3831575e-05,hb,2,2026-07-01
EVI_z_score_lag_4,0.00012581881,hb,2,2026-07-01
NDVI_z_score_crops_lag_4,3.7605598e-05,hb,2,2026-07-01
NDVI_z_score_grass_lag_4,7.720292e-05,hb,2,2026-07-01
NDVI_z_score_shrub_and_scrub_lag_4,0.00021146622,hb,2,2026-07-01
NDVI_z_score_trees_lag_4,0.00071967306,hb,2,2026-07-01
EVI_z_score_crops_lag_4,0.000106647436,hb,2,2026-07-01
EVI_z_score_grass_lag_4,0.00010878853,hb,2,2026-07-01
EVI_z_score_shrub_and_scrub_lag_4,9.2159964e-05,hb,2,2026-07-01
EVI_z_score_trees_lag_4,9.149481e-05,hb,2,2026-07-01
bare_lag_4,0.00029798134,hb,2,2026-07-01
built_lag_4,3.6266858e-05,hb,2,2026-07-01
crops_lag_4,5.329953e-05,hb,2,2026-07-01
flooded_vegetation_lag_4,7.05281e-05,hb,2,2026-07-01
grass_lag_4,3.5434703e-05,hb,2,2026-07-01
shrub_and_scrub_lag_4,9.190762e-05,hb,2,2026-07-01
trees_lag_4,4.6257792e-05,hb,2,2026-07-01
water_lag_4,0.00010752932,hb,2,2026-07-01
wasting_lag_4,3.0158732e-05,hb,2,2026-07-01
wasting_risk_lag_4,0.00085701415,hb,2,2026-07-01
wasting_sm_lag_4,0.000113707596,hb,2,2026-07-01
wasting_sm_risk_lag_4,0.00021351078,hb,2,2026-07-01
travel_time_to_cities_2015,0.0012331795,hb,3,2026-08-01
density_2015,0.001030625,hb,3,2026-08-01
density_2020,0.0013047336,hb,3,2026-08-01
delta_2015_2020,0.0021126086,hb,3,2026-08-01
avg_temp_z_score_season1_max_prev,0.00043651843,hb,3,2026-08-01
avg_temp_z_score_season1_sum_prev,0.00016192954,hb,3,2026-08-01
avg_temp_z_score_season1_mean_prev,1.4152898e-05,hb,3,2026-08-01
hot_days_z_score_season1_max_prev,0.0011429646,hb,3,2026-08-01
hot_days_z_score_season1_sum_prev,7.102786e-05,hb,3,2026-08-01
hot_days_z_score_season1_mean_prev,1.385167e-05,hb,3,2026-08-01
cold_days_z_score_season1_max_prev,4.2803436e-05,hb,3,2026-08-01
cold_days_z_score_season1_sum_prev,0.011607394,hb,3,2026-08-01
cold_days_z_score_season1_mean_prev,0.000290114,hb,3,2026-08-01
consec_hot_days_z_score_season1_max_prev,0.00064753747,hb,3,2026-08-01
consec_hot_days_z_score_season1_sum_prev,7.416837e-05,hb,3,2026-08-01
consec_hot_days_z_score_season1_mean_prev,7.2250236e-06,hb,3,2026-08-01
consec_cold_days_z_score_season1_max_prev,0.008461833,hb,3,2026-08-01
consec_cold_days_z_score_season1_sum_prev,0.0,hb,3,2026-08-01
consec_cold_days_z_score_season1_mean_prev,1.31587285e-05,hb,3,2026-08-01
precip_total_z_score_season1_max_prev,0.0002853011,hb,3,2026-08-01
precip_total_z_score_season1_sum_prev,0.00014888545,hb,3,2026-08-01
precip_total_z_score_season1_mean_prev,4.9777478e-05,hb,3,2026-08-01
wet_days_z_score_season1_max_prev,0.00021848927,hb,3,2026-08-01
wet_days_z_score_season1_sum_prev,0.00017701775,hb,3,2026-08-01
wet_days_z_score_season1_mean_prev,0.000116023155,hb,3,2026-08-01
dry_days_z_score_season1_max_prev,0.0006997498,hb,3,2026-08-01
dry_days_z_score_season1_sum_prev,1.6581358e-05,hb,3,2026-08-01
dry_days_z_score_season1_mean_prev,6.0412935e-07,hb,3,2026-08-01
consec_wet_days_z_score_season1_max_prev,0.0006308714,hb,3,2026-08-01
consec_wet_days_z_score_season1_sum_prev,0.00024266556,hb,3,2026-08-01
consec_wet_days_z_score_season1_mean_prev,9.930124e-05,hb,3,2026-08-01
consec_dry_days_z_score_season1_max_prev,0.0009978925,hb,3,2026-08-01
consec_dry_days_z_score_season1_sum_prev,0.0012599337,hb,3,2026-08-01
consec_dry_days_z_score_season1_mean_prev,4.8968095e-06,hb,3,2026-08-01
NDVI_mean_season1_max_prev,0.0001792063,hb,3,2026-08-01
NDVI_mean_season1_sum_prev,0.0005213442,hb,3,2026-08-01
NDVI_mean_season1_mean_prev,0.00018457927,hb,3,2026-08-01
EVI_mean_season1_max_prev,0.00012796186,hb,3,2026-08-01
EVI_mean_season1_sum_prev,5.2666655e-05,hb,3,2026-08-01
EVI_mean_season1_mean_prev,0.0001408672,hb,3,2026-08-01
NDVI_z_score_season1_max_prev,0.00029938892,hb,3,2026-08-01
NDVI_z_score_season1_sum_prev,0.0014091996,hb,3,2026-08-01
NDVI_z_score_season1_mean_prev,0.0,hb,3,2026-08-01
EVI_z_score_season1_max_prev,0.00030894103,hb,3,2026-08-01
EVI_z_score_season1_sum_prev,0.0,hb,3,2026-08-01
EVI_z_score_season1_mean_prev,2.6291535e-05,hb,3,2026-08-01
NDVI_z_score_crops_season1_max_prev,0.00044498724,hb,3,2026-08-01
NDVI_z_score_crops_season1_sum_prev,8.2311315e-05,hb,3,2026-08-01
NDVI_z_score_crops_season1_mean_prev,0.00012684254,hb,3,2026-08-01
NDVI_z_score_grass_season1_max_prev,0.0005614697,hb,3,2026-08-01
NDVI_z_score_grass_season1_sum_prev,0.0009103287,hb,3,2026-08-01
NDVI_z_score_grass_season1_mean_prev,0.00035359085,hb,3,2026-08-01
NDVI_z_score_shrub_and_scrub_season1_max_prev,7.862705e-05,hb,3,2026-08-01
NDVI_z_score_shrub_and_scrub_season1_sum_prev,0.0005877766,hb,3,2026-08-01
NDVI_z_score_shrub_and_scrub_season1_mean_prev,3.6653753e-05,hb,3,2026-08-01
NDVI_z_score_trees_season1_max_prev,0.00010242217,hb,3,2026-08-01
NDVI_z_score_trees_season1_sum_prev,0.0007285032,hb,3,2026-08-01
NDVI_z_score_trees_season1_mean_prev,0.00035461696,hb,3,2026-08-01
EVI_z_score_crops_season1_max_prev,0.00024404044,hb,3,2026-08-01
EVI_z_score_crops_season1_sum_prev,7.913017e-05,hb,3,2026-08-01
EVI_z_score_crops_season1_mean_prev,0.00028334267,hb,3,2026-08-01
EVI_z_score_grass_season1_max_prev,0.0076385783,hb,3,2026-08-01
EVI_z_score_grass_season1_sum_prev,0.0036979197,hb,3,2026-08-01
EVI_z_score_grass_season1_mean_prev,0.0013059131,hb,3,2026-08-01
EVI_z_score_shrub_and_scrub_season1_max_prev,0.00015595074,hb,3,2026-08-01
EVI_z_score_shrub_and_scrub_season1_sum_prev,0.0004607023,hb,3,2026-08-01
EVI_z_score_shrub_and_scrub_season1_mean_prev,2.980053e-05,hb,3,2026-08-01
EVI_z_score_trees_season1_max_prev,0.00030884022,hb,3,2026-08-01
EVI_z_score_trees_season1_sum_prev,0.00070223893,hb,3,2026-08-01
EVI_z_score_trees_season1_mean_prev,0.00019586824,hb,3,2026-08-01
bare_season1_max_prev,0.00056481845,hb,3,2026-08-01
bare_season1_sum_prev,9.5805815e-05,hb,3,2026-08-01
bare_season1_mean_prev,3.32467e-05,hb,3,2026-08-01
built_season1_max_prev,0.00020646381,hb,3,2026-08-01
built_season1_sum_prev,0.0005383543,hb,3,2026-08-01
built_season1_mean_prev,0.00094482594,hb,3,2026-08-01
crops_season1_max_prev,3.648557e-05,hb,3,2026-08-01
crops_season1_sum_prev,0.0001719564,hb,3,2026-08-01
crops_season1_mean_prev,0.0023741475,hb,3,2026-08-01
flooded_vegetation_season1_max_prev,0.00018055375,hb,3,2026-08-01
flooded_vegetation_season1_sum_prev,1.2498897e-05,hb,3,2026-08-01
flooded_vegetation_season1_mean_prev,0.0,hb,3,2026-08-01
grass_season1_max_prev,0.0001298005,hb,3,2026-08-01
grass_season1_sum_prev,0.00022733922,hb,3,2026-08-01
grass_season1_mean_prev,0.0029227198,hb,3,2026-08-01
shrub_and_scrub_season1_max_prev,0.0005406881,hb,3,2026-08-01
shrub_and_scrub_season1_sum_prev,0.002285771,hb,3,2026-08-01
shrub_and_scrub_season1_mean_prev,4.4987046e-05,hb,3,2026-08-01
trees_season1_max_prev,0.00023053691,hb,3,2026-08-01
trees_season1_sum_prev,0.00013337018,hb,3,2026-08-01
trees_season1_mean_prev,2.901348e-05,hb,3,2026-08-01
water_season1_max_prev,4.0099087e-05,hb,3,2026-08-01
water_season1_sum_prev,9.13887e-05,hb,3,2026-08-01
water_season1_mean_prev,1.9001998e-05,hb,3,2026-08-01
avg_temp_z_score_season2_max_prev,5.6276713e-05,hb,3,2026-08-01
avg_temp_z_score_season2_sum_prev,0.0010229071,hb,3,2026-08-01
avg_temp_z_score_season2_mean_prev,0.00019861267,hb,3,2026-08-01
hot_days_z_score_season2_max_prev,0.0006678292,hb,3,2026-08-01
hot_days_z_score_season2_sum_prev,5.8451817e-05,hb,3,2026-08-01
hot_days_z_score_season2_mean_prev,0.0003754698,hb,3,2026-08-01
cold_days_z_score_season2_max_prev,0.00044493942,hb,3,2026-08-01
cold_days_z_score_season2_sum_prev,0.00017735946,hb,3,2026-08-01
cold_days_z_score_season2_mean_prev,2.9699399e-05,hb,3,2026-08-01
consec_hot_days_z_score_season2_max_prev,0.00013925809,hb,3,2026-08-01
consec_hot_days_z_score_season2_sum_prev,0.00024859302,hb,3,2026-08-01
consec_hot_days_z_score_season2_mean_prev,0.0006939102,hb,3,2026-08-01
consec_cold_days_z_score_season2_max_prev,0.0,hb,3,2026-08-01
consec_cold_days_z_score_season2_sum_prev,0.0,hb,3,2026-08-01
consec_cold_days_z_score_season2_mean_prev,0.0,hb,3,2026-08-01
precip_total_z_score_season2_max_prev,0.00023680666,hb,3,2026-08-01
precip_total_z_score_season2_sum_prev,0.0007514261,hb,3,2026-08-01
precip_total_z_score_season2_mean_prev,0.0013259621,hb,3,2026-08-01
wet_days_z_score_season2_max_prev,0.00030724547,hb,3,2026-08-01
